09 74 08 xx - or [rax + rcx + x], esi
09 74 09 xx - or [rcx + rcx + x], esi
09 74 0a xx - or [rdx + rcx + x], esi
09 74 0b xx - or [rbx + rcx + x], esi
09 74 0c xx - or [rsp + rcx + x], esi
09 74 0d xx - or [rbp + rcx + x], esi
09 74 0e xx - or [rsi + rcx + x], esi
09 74 0f xx - or [rdi + rcx + x], esi
09 74 10 xx - or [rax + rdx + x], esi
09 74 11 xx - or [rcx + rdx + x], esi
09 74 12 xx - or [rdx + rdx + x], esi
09 74 13 xx - or [rbx + rdx + x], esi
09 74 14 xx - or [rsp + rdx + x], esi
09 74 15 xx - or [rbp + rdx + x], esi
09 74 16 xx - or [rsi + rdx + x], esi
09 74 17 xx - or [rdi + rdx + x], esi
09 74 18 xx - or [rax + rbx + x], esi
09 74 19 xx - or [rcx + rbx + x], esi
09 74 1a xx - or [rdx + rbx + x], esi
09 74 1b xx - or [rbx + rbx + x], esi
09 74 1c xx - or [rsp + rbx + x], esi
09 74 1d xx - or [rbp + rbx + x], esi
09 74 1e xx - or [rsi + rbx + x], esi
09 74 1f xx - or [rdi + rbx + x], esi
09 74 20 xx - or [rax + x], esi
09 74 21 xx - or [rcx + x], esi
09 74 22 xx - or [rdx + x], esi
09 74 23 xx - or [rbx + x], esi
09 74 24 xx - or [rsp + x], esi
09 74 25 xx - or [rbp + x], esi
09 74 26 xx - or [rsi + x], esi
09 74 27 xx - or [rdi + x], esi
09 74 28 xx - or [rax + rbp + x], esi
09 74 29 xx - or [rcx + rbp + x], esi
09 74 2a xx - or [rdx + rbp + x], esi
09 74 2b xx - or [rbx + rbp + x], esi
09 74 2c xx - or [rsp + rbp + x], esi
09 74 2d xx - or [rbp + rbp + x], esi
09 74 2e xx - or [rsi + rbp + x], esi
09 74 2f xx - or [rdi + rbp + x], esi
09 74 30 xx - or [rax + rsi + x], esi
09 74 31 xx - or [rcx + rsi + x], esi
09 74 32 xx - or [rdx + rsi + x], esi
09 74 33 xx - or [rbx + rsi + x], esi
09 74 34 xx - or [rsp + rsi + x], esi
09 74 35 xx - or [rbp + rsi + x], esi
09 74 36 xx - or [rsi + rsi + x], esi
09 74 37 xx - or [rdi + rsi + x], esi
09 74 38 xx - or [rax + rdi + x], esi
09 74 39 xx - or [rcx + rdi + x], esi
09 74 3a xx - or [rdx + rdi + x], esi
09 74 3b xx - or [rbx + rdi + x], esi
09 74 3c xx - or [rsp + rdi + x], esi
09 74 3d xx - or [rbp + rdi + x], esi
09 74 3e xx - or [rsi + rdi + x], esi
09 74 3f xx - or [rdi + rdi + x], esi
09 74 40 xx - or [rax + rax * 2 + x], esi
09 74 41 xx - or [rcx + rax * 2 + x], esi
09 74 42 xx - or [rdx + rax * 2 + x], esi
09 74 43 xx - or [rbx + rax * 2 + x], esi
09 74 44 xx - or [rsp + rax * 2 + x], esi
09 74 45 xx - or [rbp + rax * 2 + x], esi
09 74 46 xx - or [rsi + rax * 2 + x], esi
09 74 47 xx - or [rdi + rax * 2 + x], esi
09 74 48 xx - or [rax + rcx * 2 + x], esi
09 74 49 xx - or [rcx + rcx * 2 + x], esi
09 74 4a xx - or [rdx + rcx * 2 + x], esi
09 74 4b xx - or [rbx + rcx * 2 + x], esi
09 74 4c xx - or [rsp + rcx * 2 + x], esi
09 74 4d xx - or [rbp + rcx * 2 + x], esi
09 74 4e xx - or [rsi + rcx * 2 + x], esi
09 74 4f xx - or [rdi + rcx * 2 + x], esi
09 74 50 xx - or [rax + rdx * 2 + x], esi
09 74 51 xx - or [rcx + rdx * 2 + x], esi
09 74 52 xx - or [rdx + rdx * 2 + x], esi
09 74 53 xx - or [rbx + rdx * 2 + x], esi
09 74 54 xx - or [rsp + rdx * 2 + x], esi
09 74 55 xx - or [rbp + rdx * 2 + x], esi
09 74 56 xx - or [rsi + rdx * 2 + x], esi
09 74 57 xx - or [rdi + rdx * 2 + x], esi
09 74 58 xx - or [rax + rbx * 2 + x], esi
09 74 59 xx - or [rcx + rbx * 2 + x], esi
09 74 5a xx - or [rdx + rbx * 2 + x], esi
09 74 5b xx - or [rbx + rbx * 2 + x], esi
09 74 5c xx - or [rsp + rbx * 2 + x], esi
09 74 5d xx - or [rbp + rbx * 2 + x], esi
09 74 5e xx - or [rsi + rbx * 2 + x], esi
09 74 5f xx - or [rdi + rbx * 2 + x], esi
09 74 60 xx - or [rax + x], esi
09 74 61 xx - or [rcx + x], esi
09 74 62 xx - or [rdx + x], esi
09 74 63 xx - or [rbx + x], esi
09 74 64 xx - or [rsp + x], esi
09 74 65 xx - or [rbp + x], esi
09 74 66 xx - or [rsi + x], esi
09 74 67 xx - or [rdi + x], esi
09 74 68 xx - or [rax + rbp * 2 + x], esi
09 74 69 xx - or [rcx + rbp * 2 + x], esi
09 74 6a xx - or [rdx + rbp * 2 + x], esi
09 74 6b xx - or [rbx + rbp * 2 + x], esi
09 74 6c xx - or [rsp + rbp * 2 + x], esi
09 74 6d xx - or [rbp + rbp * 2 + x], esi
09 74 6e xx - or [rsi + rbp * 2 + x], esi
09 74 6f xx - or [rdi + rbp * 2 + x], esi
09 74 70 xx - or [rax + rsi * 2 + x], esi
09 74 71 xx - or [rcx + rsi * 2 + x], esi
09 74 72 xx - or [rdx + rsi * 2 + x], esi
09 74 73 xx - or [rbx + rsi * 2 + x], esi
09 74 74 xx - or [rsp + rsi * 2 + x], esi
09 74 75 xx - or [rbp + rsi * 2 + x], esi
09 74 76 xx - or [rsi + rsi * 2 + x], esi
09 74 77 xx - or [rdi + rsi * 2 + x], esi
09 74 78 xx - or [rax + rdi * 2 + x], esi
09 74 79 xx - or [rcx + rdi * 2 + x], esi
09 74 7a xx - or [rdx + rdi * 2 + x], esi
09 74 7b xx - or [rbx + rdi * 2 + x], esi
09 74 7c xx - or [rsp + rdi * 2 + x], esi
09 74 7d xx - or [rbp + rdi * 2 + x], esi
09 74 7e xx - or [rsi + rdi * 2 + x], esi
09 74 7f xx - or [rdi + rdi * 2 + x], esi
09 74 80 xx - or [rax + rax * 4 + x], esi
09 74 81 xx - or [rcx + rax * 4 + x], esi
09 74 82 xx - or [rdx + rax * 4 + x], esi
09 74 83 xx - or [rbx + rax * 4 + x], esi
09 74 84 xx - or [rsp + rax * 4 + x], esi
09 74 85 xx - or [rbp + rax * 4 + x], esi
09 74 86 xx - or [rsi + rax * 4 + x], esi
09 74 87 xx - or [rdi + rax * 4 + x], esi
09 74 88 xx - or [rax + rcx * 4 + x], esi
09 74 89 xx - or [rcx + rcx * 4 + x], esi
09 74 8a xx - or [rdx + rcx * 4 + x], esi
09 74 8b xx - or [rbx + rcx * 4 + x], esi
09 74 8c xx - or [rsp + rcx * 4 + x], esi
09 74 8d xx - or [rbp + rcx * 4 + x], esi
09 74 8e xx - or [rsi + rcx * 4 + x], esi
09 74 8f xx - or [rdi + rcx * 4 + x], esi
09 74 90 xx - or [rax + rdx * 4 + x], esi
09 74 91 xx - or [rcx + rdx * 4 + x], esi
09 74 92 xx - or [rdx + rdx * 4 + x], esi
09 74 93 xx - or [rbx + rdx * 4 + x], esi
09 74 94 xx - or [rsp + rdx * 4 + x], esi
09 74 95 xx - or [rbp + rdx * 4 + x], esi
09 74 96 xx - or [rsi + rdx * 4 + x], esi
09 74 97 xx - or [rdi + rdx * 4 + x], esi
09 74 98 xx - or [rax + rbx * 4 + x], esi
09 74 99 xx - or [rcx + rbx * 4 + x], esi
09 74 9a xx - or [rdx + rbx * 4 + x], esi
09 74 9b xx - or [rbx + rbx * 4 + x], esi
09 74 9c xx - or [rsp + rbx * 4 + x], esi
09 74 9d xx - or [rbp + rbx * 4 + x], esi
09 74 9e xx - or [rsi + rbx * 4 + x], esi
09 74 9f xx - or [rdi + rbx * 4 + x], esi
09 74 a0 xx - or [rax + x], esi
09 74 a1 xx - or [rcx + x], esi
09 74 a2 xx - or [rdx + x], esi
09 74 a3 xx - or [rbx + x], esi
09 74 a4 xx - or [rsp + x], esi
09 74 a5 xx - or [rbp + x], esi
09 74 a6 xx - or [rsi + x], esi
09 74 a7 xx - or [rdi + x], esi
09 74 a8 xx - or [rax + rbp * 4 + x], esi
09 74 a9 xx - or [rcx + rbp * 4 + x], esi
09 74 aa xx - or [rdx + rbp * 4 + x], esi
09 74 ab xx - or [rbx + rbp * 4 + x], esi
09 74 ac xx - or [rsp + rbp * 4 + x], esi
09 74 ad xx - or [rbp + rbp * 4 + x], esi
09 74 ae xx - or [rsi + rbp * 4 + x], esi
09 74 af xx - or [rdi + rbp * 4 + x], esi
09 74 b0 xx - or [rax + rsi * 4 + x], esi
09 74 b1 xx - or [rcx + rsi * 4 + x], esi
09 74 b2 xx - or [rdx + rsi * 4 + x], esi
09 74 b3 xx - or [rbx + rsi * 4 + x], esi
09 74 b4 xx - or [rsp + rsi * 4 + x], esi
09 74 b5 xx - or [rbp + rsi * 4 + x], esi
09 74 b6 xx - or [rsi + rsi * 4 + x], esi
09 74 b7 xx - or [rdi + rsi * 4 + x], esi
09 74 b8 xx - or [rax + rdi * 4 + x], esi
09 74 b9 xx - or [rcx + rdi * 4 + x], esi
09 74 ba xx - or [rdx + rdi * 4 + x], esi
09 74 bb xx - or [rbx + rdi * 4 + x], esi
09 74 bc xx - or [rsp + rdi * 4 + x], esi
09 74 bd xx - or [rbp + rdi * 4 + x], esi
09 74 be xx - or [rsi + rdi * 4 + x], esi
09 74 bf xx - or [rdi + rdi * 4 + x], esi
09 74 c0 xx - or [rax + rax * 8 + x], esi
09 74 c1 xx - or [rcx + rax * 8 + x], esi
09 74 c2 xx - or [rdx + rax * 8 + x], esi
09 74 c3 xx - or [rbx + rax * 8 + x], esi
09 74 c4 xx - or [rsp + rax * 8 + x], esi
09 74 c5 xx - or [rbp + rax * 8 + x], esi
09 74 c6 xx - or [rsi + rax * 8 + x], esi
09 74 c7 xx - or [rdi + rax * 8 + x], esi
09 74 c8 xx - or [rax + rcx * 8 + x], esi
09 74 c9 xx - or [rcx + rcx * 8 + x], esi
09 74 ca xx - or [rdx + rcx * 8 + x], esi
09 74 cb xx - or [rbx + rcx * 8 + x], esi
09 74 cc xx - or [rsp + rcx * 8 + x], esi
09 74 cd xx - or [rbp + rcx * 8 + x], esi
09 74 ce xx - or [rsi + rcx * 8 + x], esi
09 74 cf xx - or [rdi + rcx * 8 + x], esi
09 74 d0 xx - or [rax + rdx * 8 + x], esi
09 74 d1 xx - or [rcx + rdx * 8 + x], esi
09 74 d2 xx - or [rdx + rdx * 8 + x], esi
09 74 d3 xx - or [rbx + rdx * 8 + x], esi
09 74 d4 xx - or [rsp + rdx * 8 + x], esi
09 74 d5 xx - or [rbp + rdx * 8 + x], esi
09 74 d6 xx - or [rsi + rdx * 8 + x], esi
09 74 d7 xx - or [rdi + rdx * 8 + x], esi
09 74 d8 xx - or [rax + rbx * 8 + x], esi
09 74 d9 xx - or [rcx + rbx * 8 + x], esi
09 74 da xx - or [rdx + rbx * 8 + x], esi
09 74 db xx - or [rbx + rbx * 8 + x], esi
09 74 dc xx - or [rsp + rbx * 8 + x], esi
09 74 dd xx - or [rbp + rbx * 8 + x], esi
09 74 de xx - or [rsi + rbx * 8 + x], esi
09 74 df xx - or [rdi + rbx * 8 + x], esi
09 74 e0 xx - or [rax + x], esi
09 74 e1 xx - or [rcx + x], esi
09 74 e2 xx - or [rdx + x], esi
09 74 e3 xx - or [rbx + x], esi
09 74 e4 xx - or [rsp + x], esi
09 74 e5 xx - or [rbp + x], esi
09 74 e6 xx - or [rsi + x], esi
09 74 e7 xx - or [rdi + x], esi
09 74 e8 xx - or [rax + rbp * 8 + x], esi
09 74 e9 xx - or [rcx + rbp * 8 + x], esi
09 74 ea xx - or [rdx + rbp * 8 + x], esi
09 74 eb xx - or [rbx + rbp * 8 + x], esi
09 74 ec xx - or [rsp + rbp * 8 + x], esi
09 74 ed xx - or [rbp + rbp * 8 + x], esi
09 74 ee xx - or [rsi + rbp * 8 + x], esi
09 74 ef xx - or [rdi + rbp * 8 + x], esi
09 74 f0 xx - or [rax + rsi * 8 + x], esi
09 74 f1 xx - or [rcx + rsi * 8 + x], esi
09 74 f2 xx - or [rdx + rsi * 8 + x], esi
09 74 f3 xx - or [rbx + rsi * 8 + x], esi
09 74 f4 xx - or [rsp + rsi * 8 + x], esi
09 74 f5 xx - or [rbp + rsi * 8 + x], esi
09 74 f6 xx - or [rsi + rsi * 8 + x], esi
09 74 f7 xx - or [rdi + rsi * 8 + x], esi
09 74 f8 xx - or [rax + rdi * 8 + x], esi
09 74 f9 xx - or [rcx + rdi * 8 + x], esi
09 74 fa xx - or [rdx + rdi * 8 + x], esi
09 74 fb xx - or [rbx + rdi * 8 + x], esi
09 74 fc xx - or [rsp + rdi * 8 + x], esi
09 74 fd xx - or [rbp + rdi * 8 + x], esi
09 74 fe xx - or [rsi + rdi * 8 + x], esi
09 74 ff xx - or [rdi + rdi * 8 + x], esi
09 75 xx - or [rbp + x], esi
09 76 xx - or [rsi + x], esi
09 77 xx - or [rdi + x], esi
09 78 xx - or [rax + x], edi
09 79 xx - or [rcx + x], edi
09 7a xx - or [rdx + x], edi
09 7b xx - or [rbx + x], edi
09 7c 00 xx - or [rax + rax + x], edi
09 7c 01 xx - or [rcx + rax + x], edi
09 7c 02 xx - or [rdx + rax + x], edi
09 7c 03 xx - or [rbx + rax + x], edi
09 7c 04 xx - or [rsp + rax + x], edi
09 7c 05 xx - or [rbp + rax + x], edi
09 7c 06 xx - or [rsi + rax + x], edi
09 7c 07 xx - or [rdi + rax + x], edi
09 7c 08 xx - or [rax + rcx + x], edi
09 7c 09 xx - or [rcx + rcx + x], edi
09 7c 0a xx - or [rdx + rcx + x], edi
09 7c 0b xx - or [rbx + rcx + x], edi
09 7c 0c xx - or [rsp + rcx + x], edi
09 7c 0d xx - or [rbp + rcx + x], edi
09 7c 0e xx - or [rsi + rcx + x], edi
09 7c 0f xx - or [rdi + rcx + x], edi
09 7c 10 xx - or [rax + rdx + x], edi
09 7c 11 xx - or [rcx + rdx + x], edi
09 7c 12 xx - or [rdx + rdx + x], edi
09 7c 13 xx - or [rbx + rdx + x], edi
09 7c 14 xx - or [rsp + rdx + x], edi
09 7c 15 xx - or [rbp + rdx + x], edi
09 7c 16 xx - or [rsi + rdx + x], edi
09 7c 17 xx - or [rdi + rdx + x], edi
09 7c 18 xx - or [rax + rbx + x], edi
09 7c 19 xx - or [rcx + rbx + x], edi
09 7c 1a xx - or [rdx + rbx + x], edi
09 7c 1b xx - or [rbx + rbx + x], edi
09 7c 1c xx - or [rsp + rbx + x], edi
09 7c 1d xx - or [rbp + rbx + x], edi
09 7c 1e xx - or [rsi + rbx + x], edi
09 7c 1f xx - or [rdi + rbx + x], edi
09 7c 20 xx - or [rax + x], edi
09 7c 21 xx - or [rcx + x], edi
09 7c 22 xx - or [rdx + x], edi
09 7c 23 xx - or [rbx + x], edi
09 7c 24 xx - or [rsp + x], edi
09 7c 25 xx - or [rbp + x], edi
09 7c 26 xx - or [rsi + x], edi
09 7c 27 xx - or [rdi + x], edi
09 7c 28 xx - or [rax + rbp + x], edi
09 7c 29 xx - or [rcx + rbp + x], edi
09 7c 2a xx - or [rdx + rbp + x], edi
09 7c 2b xx - or [rbx + rbp + x], edi
09 7c 2c xx - or [rsp + rbp + x], edi
09 7c 2d xx - or [rbp + rbp + x], edi
09 7c 2e xx - or [rsi + rbp + x], edi
09 7c 2f xx - or [rdi + rbp + x], edi
09 7c 30 xx - or [rax + rsi + x], edi
09 7c 31 xx - or [rcx + rsi + x], edi
09 7c 32 xx - or [rdx + rsi + x], edi
09 7c 33 xx - or [rbx + rsi + x], edi
09 7c 34 xx - or [rsp + rsi + x], edi
09 7c 35 xx - or [rbp + rsi + x], edi
09 7c 36 xx - or [rsi + rsi + x], edi
09 7c 37 xx - or [rdi + rsi + x], edi
09 7c 38 xx - or [rax + rdi + x], edi
09 7c 39 xx - or [rcx + rdi + x], edi
09 7c 3a xx - or [rdx + rdi + x], edi
09 7c 3b xx - or [rbx + rdi + x], edi
09 7c 3c xx - or [rsp + rdi + x], edi
09 7c 3d xx - or [rbp + rdi + x], edi
09 7c 3e xx - or [rsi + rdi + x], edi
09 7c 3f xx - or [rdi + rdi + x], edi
09 7c 40 xx - or [rax + rax * 2 + x], edi
09 7c 41 xx - or [rcx + rax * 2 + x], edi
09 7c 42 xx - or [rdx + rax * 2 + x], edi
09 7c 43 xx - or [rbx + rax * 2 + x], edi
09 7c 44 xx - or [rsp + rax * 2 + x], edi
09 7c 45 xx - or [rbp + rax * 2 + x], edi
09 7c 46 xx - or [rsi + rax * 2 + x], edi
09 7c 47 xx - or [rdi + rax * 2 + x], edi
09 7c 48 xx - or [rax + rcx * 2 + x], edi
09 7c 49 xx - or [rcx + rcx * 2 + x], edi
09 7c 4a xx - or [rdx + rcx * 2 + x], edi
09 7c 4b xx - or [rbx + rcx * 2 + x], edi
09 7c 4c xx - or [rsp + rcx * 2 + x], edi
09 7c 4d xx - or [rbp + rcx * 2 + x], edi
09 7c 4e xx - or [rsi + rcx * 2 + x], edi
09 7c 4f xx - or [rdi + rcx * 2 + x], edi
09 7c 50 xx - or [rax + rdx * 2 + x], edi
09 7c 51 xx - or [rcx + rdx * 2 + x], edi
09 7c 52 xx - or [rdx + rdx * 2 + x], edi
09 7c 53 xx - or [rbx + rdx * 2 + x], edi
09 7c 54 xx - or [rsp + rdx * 2 + x], edi
09 7c 55 xx - or [rbp + rdx * 2 + x], edi
09 7c 56 xx - or [rsi + rdx * 2 + x], edi
09 7c 57 xx - or [rdi + rdx * 2 + x], edi
09 7c 58 xx - or [rax + rbx * 2 + x], edi
09 7c 59 xx - or [rcx + rbx * 2 + x], edi
09 7c 5a xx - or [rdx + rbx * 2 + x], edi
09 7c 5b xx - or [rbx + rbx * 2 + x], edi
09 7c 5c xx - or [rsp + rbx * 2 + x], edi
09 7c 5d xx - or [rbp + rbx * 2 + x], edi
09 7c 5e xx - or [rsi + rbx * 2 + x], edi
09 7c 5f xx - or [rdi + rbx * 2 + x], edi
09 7c 60 xx - or [rax + x], edi
09 7c 61 xx - or [rcx + x], edi
09 7c 62 xx - or [rdx + x], edi
09 7c 63 xx - or [rbx + x], edi
09 7c 64 xx - or [rsp + x], edi
09 7c 65 xx - or [rbp + x], edi
09 7c 66 xx - or [rsi + x], edi
09 7c 67 xx - or [rdi + x], edi
09 7c 68 xx - or [rax + rbp * 2 + x], edi
09 7c 69 xx - or [rcx + rbp * 2 + x], edi
09 7c 6a xx - or [rdx + rbp * 2 + x], edi
09 7c 6b xx - or [rbx + rbp * 2 + x], edi
09 7c 6c xx - or [rsp + rbp * 2 + x], edi
09 7c 6d xx - or [rbp + rbp * 2 + x], edi
09 7c 6e xx - or [rsi + rbp * 2 + x], edi
09 7c 6f xx - or [rdi + rbp * 2 + x], edi
09 7c 70 xx - or [rax + rsi * 2 + x], edi
09 7c 71 xx - or [rcx + rsi * 2 + x], edi
09 7c 72 xx - or [rdx + rsi * 2 + x], edi
09 7c 73 xx - or [rbx + rsi * 2 + x], edi
09 7c 74 xx - or [rsp + rsi * 2 + x], edi
09 7c 75 xx - or [rbp + rsi * 2 + x], edi
09 7c 76 xx - or [rsi + rsi * 2 + x], edi
09 7c 77 xx - or [rdi + rsi * 2 + x], edi
09 7c 78 xx - or [rax + rdi * 2 + x], edi
09 7c 79 xx - or [rcx + rdi * 2 + x], edi
09 7c 7a xx - or [rdx + rdi * 2 + x], edi
09 7c 7b xx - or [rbx + rdi * 2 + x], edi
09 7c 7c xx - or [rsp + rdi * 2 + x], edi
09 7c 7d xx - or [rbp + rdi * 2 + x], edi
09 7c 7e xx - or [rsi + rdi * 2 + x], edi
09 7c 7f xx - or [rdi + rdi * 2 + x], edi
09 7c 80 xx - or [rax + rax * 4 + x], edi
09 7c 81 xx - or [rcx + rax * 4 + x], edi
09 7c 82 xx - or [rdx + rax * 4 + x], edi
09 7c 83 xx - or [rbx + rax * 4 + x], edi
09 7c 84 xx - or [rsp + rax * 4 + x], edi
09 7c 85 xx - or [rbp + rax * 4 + x], edi
09 7c 86 xx - or [rsi + rax * 4 + x], edi
09 7c 87 xx - or [rdi + rax * 4 + x], edi
09 7c 88 xx - or [rax + rcx * 4 + x], edi
09 7c 89 xx - or [rcx + rcx * 4 + x], edi
09 7c 8a xx - or [rdx + rcx * 4 + x], edi
09 7c 8b xx - or [rbx + rcx * 4 + x], edi
09 7c 8c xx - or [rsp + rcx * 4 + x], edi
09 7c 8d xx - or [rbp + rcx * 4 + x], edi
09 7c 8e xx - or [rsi + rcx * 4 + x], edi
09 7c 8f xx - or [rdi + rcx * 4 + x], edi
09 7c 90 xx - or [rax + rdx * 4 + x], edi
09 7c 91 xx - or [rcx + rdx * 4 + x], edi
09 7c 92 xx - or [rdx + rdx * 4 + x], edi
09 7c 93 xx - or [rbx + rdx * 4 + x], edi
09 7c 94 xx - or [rsp + rdx * 4 + x], edi
09 7c 95 xx - or [rbp + rdx * 4 + x], edi
09 7c 96 xx - or [rsi + rdx * 4 + x], edi
09 7c 97 xx - or [rdi + rdx * 4 + x], edi
09 7c 98 xx - or [rax + rbx * 4 + x], edi
09 7c 99 xx - or [rcx + rbx * 4 + x], edi
09 7c 9a xx - or [rdx + rbx * 4 + x], edi
09 7c 9b xx - or [rbx + rbx * 4 + x], edi
09 7c 9c xx - or [rsp + rbx * 4 + x], edi
09 7c 9d xx - or [rbp + rbx * 4 + x], edi
09 7c 9e xx - or [rsi + rbx * 4 + x], edi
09 7c 9f xx - or [rdi + rbx * 4 + x], edi
09 7c a0 xx - or [rax + x], edi
09 7c a1 xx - or [rcx + x], edi
09 7c a2 xx - or [rdx + x], edi
09 7c a3 xx - or [rbx + x], edi
09 7c a4 xx - or [rsp + x], edi
09 7c a5 xx - or [rbp + x], edi
09 7c a6 xx - or [rsi + x], edi
09 7c a7 xx - or [rdi + x], edi
09 7c a8 xx - or [rax + rbp * 4 + x], edi
09 7c a9 xx - or [rcx + rbp * 4 + x], edi
09 7c aa xx - or [rdx + rbp * 4 + x], edi
09 7c ab xx - or [rbx + rbp * 4 + x], edi
09 7c ac xx - or [rsp + rbp * 4 + x], edi
09 7c ad xx - or [rbp + rbp * 4 + x], edi
09 7c ae xx - or [rsi + rbp * 4 + x], edi
09 7c af xx - or [rdi + rbp * 4 + x], edi
09 7c b0 xx - or [rax + rsi * 4 + x], edi
09 7c b1 xx - or [rcx + rsi * 4 + x], edi
09 7c b2 xx - or [rdx + rsi * 4 + x], edi
09 7c b3 xx - or [rbx + rsi * 4 + x], edi
09 7c b4 xx - or [rsp + rsi * 4 + x], edi
09 7c b5 xx - or [rbp + rsi * 4 + x], edi
09 7c b6 xx - or [rsi + rsi * 4 + x], edi
09 7c b7 xx - or [rdi + rsi * 4 + x], edi
09 7c b8 xx - or [rax + rdi * 4 + x], edi
09 7c b9 xx - or [rcx + rdi * 4 + x], edi
09 7c ba xx - or [rdx + rdi * 4 + x], edi
09 7c bb xx - or [rbx + rdi * 4 + x], edi
09 7c bc xx - or [rsp + rdi * 4 + x], edi
09 7c bd xx - or [rbp + rdi * 4 + x], edi
09 7c be xx - or [rsi + rdi * 4 + x], edi
09 7c bf xx - or [rdi + rdi * 4 + x], edi
09 7c c0 xx - or [rax + rax * 8 + x], edi
09 7c c1 xx - or [rcx + rax * 8 + x], edi
09 7c c2 xx - or [rdx + rax * 8 + x], edi
09 7c c3 xx - or [rbx + rax * 8 + x], edi
09 7c c4 xx - or [rsp + rax * 8 + x], edi
09 7c c5 xx - or [rbp + rax * 8 + x], edi
09 7c c6 xx - or [rsi + rax * 8 + x], edi
09 7c c7 xx - or [rdi + rax * 8 + x], edi
09 7c c8 xx - or [rax + rcx * 8 + x], edi
09 7c c9 xx - or [rcx + rcx * 8 + x], edi
09 7c ca xx - or [rdx + rcx * 8 + x], edi
09 7c cb xx - or [rbx + rcx * 8 + x], edi
09 7c cc xx - or [rsp + rcx * 8 + x], edi
09 7c cd xx - or [rbp + rcx * 8 + x], edi
09 7c ce xx - or [rsi + rcx * 8 + x], edi
09 7c cf xx - or [rdi + rcx * 8 + x], edi
09 7c d0 xx - or [rax + rdx * 8 + x], edi
09 7c d1 xx - or [rcx + rdx * 8 + x], edi
09 7c d2 xx - or [rdx + rdx * 8 + x], edi
09 7c d3 xx - or [rbx + rdx * 8 + x], edi
09 7c d4 xx - or [rsp + rdx * 8 + x], edi
09 7c d5 xx - or [rbp + rdx * 8 + x], edi
09 7c d6 xx - or [rsi + rdx * 8 + x], edi
09 7c d7 xx - or [rdi + rdx * 8 + x], edi
09 7c d8 xx - or [rax + rbx * 8 + x], edi
09 7c d9 xx - or [rcx + rbx * 8 + x], edi
09 7c da xx - or [rdx + rbx * 8 + x], edi
09 7c db xx - or [rbx + rbx * 8 + x], edi
09 7c dc xx - or [rsp + rbx * 8 + x], edi
09 7c dd xx - or [rbp + rbx * 8 + x], edi
09 7c de xx - or [rsi + rbx * 8 + x], edi
09 7c df xx - or [rdi + rbx * 8 + x], edi
09 7c e0 xx - or [rax + x], edi
09 7c e1 xx - or [rcx + x], edi
09 7c e2 xx - or [rdx + x], edi
09 7c e3 xx - or [rbx + x], edi
09 7c e4 xx - or [rsp + x], edi
09 7c e5 xx - or [rbp + x], edi
09 7c e6 xx - or [rsi + x], edi
09 7c e7 xx - or [rdi + x], edi
09 7c e8 xx - or [rax + rbp * 8 + x], edi
09 7c e9 xx - or [rcx + rbp * 8 + x], edi
09 7c ea xx - or [rdx + rbp * 8 + x], edi
09 7c eb xx - or [rbx + rbp * 8 + x], edi
09 7c ec xx - or [rsp + rbp * 8 + x], edi
09 7c ed xx - or [rbp + rbp * 8 + x], edi
09 7c ee xx - or [rsi + rbp * 8 + x], edi
09 7c ef xx - or [rdi + rbp * 8 + x], edi
09 7c f0 xx - or [rax + rsi * 8 + x], edi
09 7c f1 xx - or [rcx + rsi * 8 + x], edi
09 7c f2 xx - or [rdx + rsi * 8 + x], edi
09 7c f3 xx - or [rbx + rsi * 8 + x], edi
09 7c f4 xx - or [rsp + rsi * 8 + x], edi
09 7c f5 xx - or [rbp + rsi * 8 + x], edi
09 7c f6 xx - or [rsi + rsi * 8 + x], edi
09 7c f7 xx - or [rdi + rsi * 8 + x], edi
09 7c f8 xx - or [rax + rdi * 8 + x], edi
09 7c f9 xx - or [rcx + rdi * 8 + x], edi
09 7c fa xx - or [rdx + rdi * 8 + x], edi
09 7c fb xx - or [rbx + rdi * 8 + x], edi
09 7c fc xx - or [rsp + rdi * 8 + x], edi
09 7c fd xx - or [rbp + rdi * 8 + x], edi
09 7c fe xx - or [rsi + rdi * 8 + x], edi
09 7c ff xx - or [rdi + rdi * 8 + x], edi
09 7d xx - or [rbp + x], edi
09 7e xx - or [rsi + x], edi
09 7f xx - or [rdi + x], edi

09 80 xx xx xx xx - or [rax + x], eax
09 81 xx xx xx xx - or [rcx + x], eax
09 82 xx xx xx xx - or [rdx + x], eax
09 83 xx xx xx xx - or [rbx + x], eax
09 84 00 xx xx xx xx - or [rax + rax + x], eax
09 84 01 xx xx xx xx - or [rcx + rax + x], eax
09 84 02 xx xx xx xx - or [rdx + rax + x], eax
09 84 03 xx xx xx xx - or [rbx + rax + x], eax
09 84 04 xx xx xx xx - or [rsp + rax + x], eax
09 84 05 xx xx xx xx - or [rbp + rax + x], eax
09 84 06 xx xx xx xx - or [rsi + rax + x], eax
09 84 07 xx xx xx xx - or [rdi + rax + x], eax
09 84 08 xx xx xx xx - or [rax + rcx + x], eax
09 84 09 xx xx xx xx - or [rcx + rcx + x], eax
09 84 0a xx xx xx xx - or [rdx + rcx + x], eax
09 84 0b xx xx xx xx - or [rbx + rcx + x], eax
09 84 0c xx xx xx xx - or [rsp + rcx + x], eax
